subject,sessionIndex,rep,H.period,UD.period,DD.period,H.t,UD.t,DD.t,H.i,UD.i,DD.i,H.e,UD.e,DD.e,H.five,UD.five,DD.five,H.Shift_r,UD.Shift_r,DD.Shift_r,H.o,UD.o,DD.o,H.a,UD.a,DD.a,H.n,UD.n,DD.n,H.l,UD.l,DD.l,H.Return,UD.Return,DD.Return
s051,1,35,0.10591498971456617,0.10170126508394041,0.2076162547985066,0.15262150489783521,0.07670208869117782,0.22932359358901305,0.0874941111809687,0.033908357237012424,0.12140246841798112,0.08425343840718066,0.10200467393638786,0.18625811234356854,0.11195544612705953,0.08468870167575014,0.19664414780280967,0.12110824341042542,0.11206300623198659,0.233171249642412,0.08922282956931869,0.07287216350628413,0.16209499307560282,0.11696794440457783,0.062348711761265364,0.1793166561658432,0.13401173401850758,0.14707525315121303,0.2810869871697206,0.09416573406671237,0.1054178807900959,0.19958361485680826,0.10621086639960921,0.07294210296425456,0.17915296936386374
s051,1,36,0.12335000958413053,0.10761310659514763,0.23096311617927817,0.12570550363957886,0.06023126595945318,0.18593676959903205,0.09237690829976347,0.044829005130929064,0.13720591343069252,0.0758275207607645,0.09574076319655923,0.17156828395732374,0.1103004050644691,0.03321531918738489,0.14351572425185402,0.11044011958295621,0.10793372928395811,0.21837384886691433,0.07745596743406984,0.053024737955957246,0.1304807053900271,0.10801761022380124,0.0225757671198617,0.13059337734366294,0.13416642707407667,0.14556430377500224,0.2797307308490789,0.0978575678958559,0.05445172167723868,0.1523092895730946,0.1374652793595236,0.05540053000358198,0.1928658093631056
s051,1,37,0.1056512388109555,0.0914380100715754,0.1970892488825309,0.1289301443295347,0.11365401754093037,0.24258416187046505,0.07938268361843902,0.011454659555831003,0.09083734317427002,0.09636904233667104,0.08483856808784083,0.18120761042451186,0.0975989570324801,0.04255961815072377,0.14015857518320388,0.1439198563316465,0.08893278545969122,0.23285264179133774,0.08089569301103527,0.06378187910861495,0.1446775721196502,0.11113550792944413,0.04416378630483895,0.15529929423428307,0.12426918840805892,0.16273208099551772,0.2870012694035767,0.09734500284648072,0.07976929024988114,0.17711429309636184,0.10738437853461831,0.038014735813451564,0.14539911434806987
s051,1,38,0.10084629347721238,0.09967895409215538,0.20052524756936776,0.12865878800214098,0.08824053812165168,0.21689932612379267,0.085202828927486,0.027491661790643867,0.11269449071812986,0.07251572726226327,0.10608455197393724,0.1786002792362005,0.07270691695288975,0.08158101171371125,0.15428792866660102,0.10925952584068555,0.1143402866458151,0.22359981248650063,0.0937230354345788,0.041261924296124096,0.13498495973070287,0.09864727826545774,0.015604587773229707,0.11425186603868745,0.13428698230753683,0.16659275125696454,0.3008797335645014,0.09733892679761656,0.09230964981269711,0.18964857661031367,0.09139169275302607,0.04342917538620497,0.13482086813923103
s051,1,39,0.1314270055581063,0.09399488929509577,0.22542189485320205,0.15439266790938616,0.11854173982661187,0.27293440773599803,0.08193271038028634,0.0290736484336287,0.11100635881391503,0.095854099298078,0.10620764103564784,0.20206174033372584,0.12190730035477784,0.06460523579621824,0.18651253615099608,0.12850305815159752,0.0944944119735176,0.22299747012511512,0.0780852722627576,0.04956545827772652,0.12765073054048412,0.12294477397848404,0.03977977860769412,0.16272455258617816,0.12878178903292792,0.15599877090675082,0.2847805599396787,0.09152805058374694,0.09110522249476465,0.1826332730785116,0.12981008877772907,0.0190306540551461,0.14884074283287518
s051,1,40,0.12707813094730197,0.10315052609621157,0.23022865704351353,0.16247460843056644,0.10726765479432494,0.26974226322489137,0.0964858123311473,0.014485464013540507,0.11097127634468781,0.09920608744322011,0.10506142115465776,0.20426750859787787,0.0998149028712795,0.06356370727609972,0.16337861014737923,0.12236396354370202,0.09058834430228548,0.21295230784598748,0.07835423841053966,0.05382524452613434,0.132179482936674,0.11456334524886358,0.01302603897622129,0.12758938422508487,0.12084340930101711,0.174591413998884,0.2954348232999012,0.09333452391923337,0.07565514097786154,0.1689896648970949,0.10479227829601531,0.048327263733316354,0.15311954202933167
s051,1,41,0.13178949242539084,0.12012323535710483,0.2519127277824957,0.1304971401852307,0.08267227981391338,0.21316941999914407,0.09207250667288987,0.032070123824277416,0.12414263049716728,0.10592977527847702,0.07114100733724434,0.17707078261572134,0.09591723623174786,0.0699230237015722,0.16584025993332005,0.1207313622026006,0.07998097461818814,0.20071233682078873,0.08202117586913901,0.08184215138752515,0.16386332725666414,0.1392090777095002,0.022306798399852917,0.1615158761093531,0.12987303822009488,0.15138226237733415,0.28125530059742904,0.08919446328402227,0.09879000843371159,0.18798447171773386,0.11163438882443279,0.05224338504364756,0.16387777386808033
s051,1,42,0.10344868604248104,0.10068605064028288,0.20413473668276394,0.1467819787242922,0.10938495050815077,0.25616692923244294,0.10120305592097624,0.04178152335481848,0.14298457927579472,0.09275813604159466,0.08845131284032376,0.18120944888191842,0.10385324237204263,0.07141258165555305,0.17526582402759566,0.11991064218969939,0.1041574264529416,0.22406806864264098,0.09010462587417632,0.04963468438618861,0.13973931026036493,0.12171136259771488,0.04778496449278773,0.16949632709050264,0.13705201986918972,0.20214542864010102,0.33919744850929073,0.09441190761651326,0.07518721288860852,0.1695991205051218,0.09674031486528402,0.06244294498617143,0.15918325985145543
s051,1,43,0.1566463603268522,0.11173366139612638,0.2683800217229786,0.12210315455129093,0.10261252827949574,0.2247156828307867,0.08505256556464569,0.02211423939789718,0.10716680496254287,0.0884010866269329,0.08302030021092775,0.17142138683786068,0.09769840333458768,0.05452220289671025,0.15222060623129796,0.12155976423804822,0.0892831756606102,0.2108429398986584,0.08332620157124834,0.05973065987100984,0.1430568614422582,0.10789536601907226,0.03481425609813457,0.14270962211720684,0.1447252079911572,0.17622855767966536,0.32095376567082257,0.09002233994801603,0.07730347702422688,0.16732581697224294,0.0995446307910143,0.07236788185729523,0.17191251264830953
s051,1,44,0.1094936040587634,0.11612715866830509,0.2256207627270685,0.1465265076259287,0.08908153610203601,0.2356080437279647,0.0970399311230206,0.035975649202400616,0.13301558032542124,0.0892571299038118,0.07361030696387338,0.16286743686768518,0.09398327079387872,0.08681633021337468,0.1807996010072534,0.13204976636635643,0.07548402354871601,0.20753378991507246,0.07905039889981735,0.03566298946045751,0.11471338836027486,0.13718988572710122,0.033638748964373015,0.17082863469147425,0.10859926182389734,0.17694432317811948,0.2855435850020168,0.11303304529574491,0.08873059459222869,0.20176363988797363,0.11397873703006937,0.05495254473099244,0.16893128176106179
s051,1,45,0.12094812247057524,0.12424427673800374,0.245192399208579,0.14176027983704514,0.11003760265882306,0.2517978824958682,0.08932483666107789,0.04834039625573203,0.1376652329168099,0.0929300176368569,0.08047790156153752,0.17340791919839443,0.10147711620248474,0.06895833659019415,0.17043545279267888,0.11913541836184766,0.12429670153342738,0.24343211989527502,0.07540269739934242,0.07467892573491244,0.15008162313425488,0.13502648722710764,0.05165587292202395,0.1866823601491316,0.15055947567053457,0.14998366384900735,0.3005431395195419,0.09047799102982958,0.08904150693550812,0.1795194979653377,0.09892067956800192,0.06729102931073445,0.16621170887873638
s051,1,46,0.12792276852521622,0.08939262394877028,0.21731539247398649,0.10375810750177362,0.1177255259469542,0.2214836334487278,0.08859046970669492,0.0335335630894244,0.1221240327961193,0.08450316531638094,0.06399160887254797,0.14849477418892892,0.12659245198321503,0.08212306914919908,0.2087155211324141,0.14057798301741098,0.1149393075223236,0.2555172905397346,0.09279948332650415,0.05253130036892408,0.14533078369542823,0.11446889328370344,0.04951100529874716,0.1639798985824506,0.10892220093358229,0.164783975471737,0.2737061764053193,0.08520848528989072,0.08210863606114,0.16731712135103072,0.08651628591758725,0.060033200149298846,0.1465494860668861
s051,1,47,0.12503788100646868,0.13504926929886127,0.2600871503053299,0.13360082120186925,0.09494084088341945,0.2285416620852887,0.08506200288377141,0.022233520385678347,0.10729552326944976,0.06609424015471381,0.0931692870645044,0.15926352721921821,0.11759896779350659,0.09234861998416205,0.20994758777766864,0.10767116017884368,0.1065159840812485,0.21418714426009217,0.08253373677607233,0.06538417392616677,0.1479179107022391,0.12322547526002589,0.0447162065472135,0.16794168180723937,0.09042044550895101,0.1461455786266982,0.23656602413564917,0.09257746560350602,0.07295816260845533,0.16553562821196136,0.09638994427747108,0.07526410474081298,0.17165404901828407
s051,1,48,0.1299682793276551,0.10491792416573462,0.2348862034933897,0.14992377530317172,0.0924783914393687,0.24240216674254042,0.08256360297681532,0.02781384838918692,0.11037745136600223,0.07763274509369272,0.06092808768579552,0.13856083277948825,0.11694417317509753,0.05778978432109715,0.17473395749619466,0.1227778849410939,0.06846495043690579,0.1912428353779997,0.07740439918556583,0.06684814328314935,0.1442525424687152,0.12706520332395488,0.03765399569179463,0.1647191990157495,0.13015203597034045,0.16470032597295994,0.2948523619433004,0.09799655126885766,0.10169070708517972,0.19968725835403736,0.10975270355895601,0.029143147274796596,0.1388958508337526
s051,1,49,0.14345732324620103,0.10865074848475736,0.2521080717309584,0.15529205796795345,0.09805372645245326,0.25334578442040667,0.10043478448369603,0.014645578125521861,0.11508036260921789,0.09548492704807755,0.06440512394272387,0.1598900509908014,0.10909162364402135,0.10063619334386027,0.20972781698788162,0.1350136879174469,0.08945966795069553,0.22447335586814246,0.08399436877766342,0.03957335816549425,0.12356772694315768,0.1360828341767244,0.04436034132574887,0.18044317550247324,0.14189907774088859,0.18145395488539492,0.3233530326262835,0.09434722077100463,0.08535058666886101,0.17969780743986563,0.1157589750597568,0.051007252588432764,0.16676622764818955
s051,1,50,0.12534222632632208,0.11272125073036143,0.23806347705668351,0.15212622338906187,0.09604438649234073,0.24817060988140258,0.088863530472673,0.061657645643338824,0.15052117611601182,0.08506826702161431,0.07563059410785392,0.1606988611294682,0.10023223859216684,0.09718567712009513,0.19741791571226197,0.12659833936249373,0.12992025364896448,0.25651859301145824,0.07634766496015273,0.04159618174996901,0.11794384671012173,0.10397725902633155,-0.003978786316530474,0.10397725902633155,0.12405622962704063,0.16497208217391873,0.2890283118009594,0.10214693011642707,0.05228264633695723,0.1544295764533843,0.07403306856362425,0.062313491827409105,0.13634656039103338
s051,2,1,0.1191757408109178,0.10292025117756534,0.22209599198848315,0.12330028054952873,0.0748299298318072,0.19813021038133594,0.10957498179497602,0.0541746628928309,0.1637496446878069,0.09983776862299769,0.08964009582200343,0.18947786444500112,0.12217342638535973,0.055091437795868274,0.177264864181228,0.1462964231379196,0.10150432483805671,0.24780074797597632,0.06831318299425145,0.06335574760169264,0.1316689305959441,0.12107882375114608,0.02449334478150118,0.14557216853264726,0.14479453819321864,0.178731876773358,0.3235264149665767,0.09503995379070568,0.08114808611377293,0.17618803990447862,0.11208254580597551,0.0396706061207283,0.15175315192670383
s051,2,2,0.10955730827287768,0.11834784770611759,0.22790515597899527,0.14445394726333816,0.11875518394500112,0.2632091312083393,0.08932938748675186,0.027902272729519555,0.1172316602162714,0.10493060810397663,0.07277072189993046,0.1777013300039071,0.1291271997010294,0.09642448232872756,0.22555168202975698,0.12484088434432618,0.09426747737169487,0.21910836171602105,0.09387790623886771,0.06304632814237902,0.15692423438124672,0.09978341240233604,0.04287813406873396,0.14266154647107002,0.15076092477948977,0.15935432074581343,0.3101152455253032,0.09949813947051753,0.09411336224798308,0.1936115017185006,0.10582178352440348,0.04911976412227104,0.1549415476466745
s051,2,3,0.1228944513248018,0.11332118540955384,0.23621563673435564,0.13458993969683614,0.0816701509388534,0.21626009063568952,0.07436897424939562,0.033420254965237275,0.1077892292146329,0.09684469597295502,0.08590110904660572,0.18274580501956075,0.10531329368305545,0.06845577440025127,0.1737690680833067,0.11033370588898057,0.08234484253153476,0.19267854842051535,0.07922391173571265,0.06593091544212154,0.1451548271778342,0.1181929051961242,0.028174173170119624,0.14636707836624382,0.13705292711626316,0.16717029493146401,0.30422322204772717,0.1000572782280279,0.08627480889422864,0.18633208712225655,0.09937300346121945,0.05853273973069906,0.1579057431919185
s051,2,4,0.11917303520121686,0.10316715748507095,0.22234019268628782,0.1359028725259604,0.10834489756234153,0.24424777008830192,0.08618096083250629,0.017166209673669556,0.10334717050617584,0.08798068352758573,0.08195266947026249,0.1699333529978482,0.10046646266731334,0.08644355426677382,0.18691001693408713,0.09298490678847651,0.09849623964205691,0.1914811464305334,0.06542290043310264,0.06187904317212516,0.1273019436052278,0.118803374727158,0.01853161011064651,0.1373349848378045,0.14459257887905252,0.1479818067022349,0.2925743855812874,0.08865699810072859,0.07655373488078203,0.1652107329815106,0.10939952400338804,0.06561661824604827,0.17501614224943632
s051,2,5,0.13669560087488536,0.1045593021411241,0.2412549030160095,0.1444355965311543,0.10430512985960852,0.2487407263907628,0.0838600032500024,0.04036230499485151,0.1242223082448539,0.11217053901056799,0.10518059883969388,0.21735113785026186,0.11961186992020396,0.07567267773904643,0.19528454765925038,0.13038253572201938,0.09913491281941267,0.22951744854143202,0.08941096806376594,0.070177672154429,0.15958864021819494,0.14482976461114339,-0.0012977308230223202,0.14482976461114339,0.12872757242441848,0.15781854324691819,0.2865461156713367,0.09893038671671821,0.09497312748289453,0.19390351419961274,0.10767136602308347,0.060944811168967335,0.1686161771920508
s051,2,6,0.0982890062593903,0.0998987855140938,0.19818779177348408,0.1288168918316356,0.0997519560673257,0.22856884789896134,0.09651656087076423,0.02936964046158278,0.12588620133234701,0.08714373864361717,0.08883867833354446,0.17598241697716163,0.10839200847413893,0.051798926423289704,0.16019093489742864,0.12285847182788583,0.09611821196605821,0.21897668379394403,0.08872553088549981,0.08779118752976071,0.17651671841526054,0.1093684332312662,0.02986337593739863,0.13923180916866482,0.10338341844590164,0.17985664338497365,0.2832400618308753,0.07886218024192543,0.06691713083841491,0.14577931108034034,0.11243535441924375,0.06890767356280442,0.18134302798204818
s051,2,7,0.09953057925256566,0.0977967873748771,0.19732736662744277,0.14277768274547611,0.08628446598108616,0.22906214872656228,0.09479036814703154,0.0171776304329776,0.11196799858000915,0.08769501963011972,0.09605953268019474,0.18375455231031446,0.11590369885492643,0.06828949619563608,0.1841931950505625,0.12548037392989822,0.08491408045651148,0.21039445438640972,0.08720005372492218,0.05344054538950529,0.14064059911442747,0.09119874463940278,0.04970652936968467,0.14090527400908745,0.12336493516713339,0.16973944280257508,0.2931043779697085,0.09704531649429839,0.09360445734892667,0.19064977384322507,0.10298682843980406,0.03192633497065261,0.13491316341045667
